datetime,symbol,open,high,low,close,volume
2022-05-04 05:30:00,NASDAQ:AKAN,8.95,9.02,8.6,8.6,24195.0
2022-05-05 05:30:00,NASDAQ:AKAN,8.9,8.99,8.6,8.66,10121.0
2022-05-06 05:30:00,NASDAQ:AKAN,8.72,10.82,8.3,9.0,1480893.0
2022-05-09 05:30:00,NASDAQ:AKAN,8.5,8.53,2.2,2.29,7733611.0
2022-05-10 05:30:00,NASDAQ:AKAN,1.97,2.02,1.18,1.39,4720357.0
2022-05-11 05:30:00,NASDAQ:AKAN,1.29,1.3686,1.09,1.23,1729506.0
2022-05-12 05:30:00,NASDAQ:AKAN,1.19,1.3754,1.06,1.135,1045788.0
2022-05-13 05:30:00,NASDAQ:AKAN,1.16,1.26,1.13,1.26,1084062.0
2022-05-16 05:30:00,NASDAQ:AKAN,1.22,1.43,1.18,1.23,958296.0
2022-05-17 05:30:00,NASDAQ:AKAN,1.25,1.25,1.05,1.07,766119.0
2022-05-18 05:30:00,NASDAQ:AKAN,1.04,1.1201,1.03,1.06,481634.0
2022-05-19 05:30:00,NASDAQ:AKAN,1.04,1.14,1.04,1.1,632651.0
2022-05-20 05:30:00,NASDAQ:AKAN,1.06,1.1,0.9901,1.04,432157.0
2022-05-23 05:30:00,NASDAQ:AKAN,1.04,1.1,1.02,1.05,199177.0
2022-05-24 05:30:00,NASDAQ:AKAN,1.03,1.05,0.91,0.9187,420917.0
2022-05-25 05:30:00,NASDAQ:AKAN,0.9222,0.9479,0.88,0.9122,232181.0
2022-05-26 05:30:00,NASDAQ:AKAN,0.88,0.97,0.88,0.9299,138183.0
2022-05-27 05:30:00,NASDAQ:AKAN,0.92,0.99,0.9111,0.9301,186212.0
2022-05-31 05:30:00,NASDAQ:AKAN,0.98,1.0,0.93,0.9755,246600.0
2022-06-01 05:30:00,NASDAQ:AKAN,0.991,1.0399,0.8901,0.95,185286.0
2022-06-02 05:30:00,NASDAQ:AKAN,0.9911,0.9911,0.92,0.926,68014.0
2022-06-03 05:30:00,NASDAQ:AKAN,0.93,0.9401,0.8414,0.843,257272.0
2022-06-06 05:30:00,NASDAQ:AKAN,0.849,0.8699,0.7669,0.829799,287510.0
2022-06-07 05:30:00,NASDAQ:AKAN,0.821,0.84,0.801,0.82,71418.0
2022-06-08 05:30:00,NASDAQ:AKAN,0.8001,0.85,0.8,0.8315,108550.0
2022-06-09 05:30:00,NASDAQ:AKAN,0.838,0.8499,0.8001,0.832899,75114.0
2022-06-10 05:30:00,NASDAQ:AKAN,0.800256,0.8598,0.795101,0.8204,76859.0
2022-06-13 05:30:00,NASDAQ:AKAN,0.81,0.81,0.7304,0.769799,157802.0
2022-06-14 05:30:00,NASDAQ:AKAN,0.7467,1.04,0.72,0.8339,1267781.0
2022-06-15 05:30:00,NASDAQ:AKAN,0.828,1.04,0.812,0.92065,1230320.0
2022-06-16 05:30:00,NASDAQ:AKAN,0.906,1.39,0.906,1.23,7785591.0
2022-06-17 05:30:00,NASDAQ:AKAN,1.28,1.53,1.05,1.09,5177348.0
2022-06-21 05:30:00,NASDAQ:AKAN,0.9801,1.08,0.95,1.03,691748.0
2022-06-22 05:30:00,NASDAQ:AKAN,0.96,1.0,0.87,0.92,495130.0
2022-06-23 05:30:00,NASDAQ:AKAN,0.897,0.899799,0.8618,0.8618,223174.0
2022-06-24 05:30:00,NASDAQ:AKAN,0.8869,0.925,0.871,0.9,271353.0
2022-06-27 05:30:00,NASDAQ:AKAN,0.9001,0.95,0.89,0.9,175903.0
2022-06-28 05:30:00,NASDAQ:AKAN,0.918,0.9199,0.86,0.8611,171315.0
2022-06-29 05:30:00,NASDAQ:AKAN,0.8658,0.887001,0.78,0.825,114463.0
2022-06-30 05:30:00,NASDAQ:AKAN,0.8,0.878,0.8,0.81,76612.0
2022-07-01 05:30:00,NASDAQ:AKAN,0.859899,0.8599,0.76,0.7789,131694.0
2022-07-05 05:30:00,NASDAQ:AKAN,0.8602,0.8602,0.78,0.7822,85078.0
2022-07-06 05:30:00,NASDAQ:AKAN,0.78,0.82,0.75,0.7553,86617.0
2022-07-07 05:30:00,NASDAQ:AKAN,0.7724,0.7724,0.7503,0.7543,66778.0
2022-07-08 05:30:00,NASDAQ:AKAN,0.7544,0.79,0.7544,0.765,35246.0
2022-07-11 05:30:00,NASDAQ:AKAN,0.77,0.7899,0.723,0.7845,84188.0
2022-07-12 05:30:00,NASDAQ:AKAN,1.03,1.17,0.835,0.9,37901558.0
2022-07-13 05:30:00,NASDAQ:AKAN,0.8609,0.9398,0.83,0.9397,1899555.0
2022-07-14 05:30:00,NASDAQ:AKAN,0.8752,1.08,0.8752,0.9876,2373147.0
2022-07-15 05:30:00,NASDAQ:AKAN,0.99,1.1,0.9201,1.06,1254342.0
2022-07-18 05:30:00,NASDAQ:AKAN,0.995,1.14,0.9703,1.1,1097975.0
2022-07-19 05:30:00,NASDAQ:AKAN,1.03,1.12,1.0,1.01,447654.0
2022-07-20 05:30:00,NASDAQ:AKAN,1.0,1.12,0.9805,1.05,674527.0
2022-07-21 05:30:00,NASDAQ:AKAN,1.04,1.08,1.02,1.04,323230.0
2022-07-22 05:30:00,NASDAQ:AKAN,1.04,1.07,0.92,0.9607,301769.0
2022-07-25 05:30:00,NASDAQ:AKAN,0.9607,1.02,0.915,0.971,115552.0
2022-07-26 05:30:00,NASDAQ:AKAN,0.98,1.02,0.94,0.9899,127565.0
2022-07-27 05:30:00,NASDAQ:AKAN,0.9702,0.99,0.94,0.9701,167997.0
2022-07-28 05:30:00,NASDAQ:AKAN,0.9828,1.03,0.9745,1.01,198820.0
2022-07-29 05:30:00,NASDAQ:AKAN,0.9993,1.03,0.955,0.9701,113779.0
2022-08-01 05:30:00,NASDAQ:AKAN,0.95,0.98,0.8611,0.88,91826.0
2022-08-02 05:30:00,NASDAQ:AKAN,0.99,0.999899,0.93001,0.9939,290585.0
2022-08-03 05:30:00,NASDAQ:AKAN,0.99,1.0,0.9074,0.95,199094.0
2022-08-04 05:30:00,NASDAQ:AKAN,0.97,0.99,0.9172,0.946817,192315.0
2022-08-05 05:30:00,NASDAQ:AKAN,0.9468,0.98,0.921,0.951,34021.0
2022-08-08 05:30:00,NASDAQ:AKAN,0.9661,1.0296,0.93,1.0,173208.0
2022-08-09 05:30:00,NASDAQ:AKAN,0.96,1.55,0.96,1.25,19418775.0
2022-08-10 05:30:00,NASDAQ:AKAN,1.02,1.24,1.02,1.18,1587259.0
2022-08-11 05:30:00,NASDAQ:AKAN,1.12,1.239,1.03,1.03,911590.0
2022-08-12 05:30:00,NASDAQ:AKAN,1.07,1.1,1.02,1.03,252337.0
2022-08-15 05:30:00,NASDAQ:AKAN,0.98,1.15,0.9505,1.02,490652.0
2022-08-16 05:30:00,NASDAQ:AKAN,1.02,1.04,0.92,0.941,387461.0
2022-08-17 05:30:00,NASDAQ:AKAN,0.935,1.0,0.8537,0.888,556766.0
2022-08-18 05:30:00,NASDAQ:AKAN,0.88,1.14,0.8286,0.8286,2541712.0
2022-08-19 05:30:00,NASDAQ:AKAN,0.85,0.859899,0.7403,0.7507,1046261.0
2022-08-22 05:30:00,NASDAQ:AKAN,0.74,0.8183,0.725,0.7315,764862.0
2022-08-23 05:30:00,NASDAQ:AKAN,0.743,0.75,0.71,0.716,300390.0
2022-08-24 05:30:00,NASDAQ:AKAN,0.729,0.7653,0.72,0.737,226170.0
2022-08-25 05:30:00,NASDAQ:AKAN,0.7451,0.769,0.7202,0.76,483982.0
2022-08-26 05:30:00,NASDAQ:AKAN,0.759,0.79,0.745,0.7552,142742.0
2022-08-29 05:30:00,NASDAQ:AKAN,0.761,0.8167,0.76,0.8018,177759.0
2022-08-30 05:30:00,NASDAQ:AKAN,0.83,0.87,0.732,0.7535,628149.0
2022-08-31 05:30:00,NASDAQ:AKAN,0.76,0.8089,0.76,0.7621,398341.0
2022-09-01 05:30:00,NASDAQ:AKAN,0.869,0.869,0.6504,0.7013,2277971.0
2022-09-02 05:30:00,NASDAQ:AKAN,0.69,0.79,0.68,0.6975,371505.0
2022-09-06 05:30:00,NASDAQ:AKAN,0.7038,0.724,0.69,0.709799,231290.0
2022-09-07 05:30:00,NASDAQ:AKAN,0.714,0.7199,0.6926,0.695,95901.0
2022-09-08 05:30:00,NASDAQ:AKAN,0.7,0.748899,0.695631,0.708,123363.0
2022-09-09 05:30:00,NASDAQ:AKAN,0.7399,0.77,0.7222,0.77,162301.0
2022-09-12 05:30:00,NASDAQ:AKAN,0.758,0.769999,0.7284,0.743,69834.0
2022-09-13 05:30:00,NASDAQ:AKAN,0.72,0.735,0.65,0.665,500349.0
2022-09-14 05:30:00,NASDAQ:AKAN,0.66,0.699399,0.651,0.6873,146673.0
2022-09-15 05:30:00,NASDAQ:AKAN,0.6883,0.6883,0.651,0.67,134184.0
2022-09-16 05:30:00,NASDAQ:AKAN,0.67,0.6846,0.6022,0.615,200985.0
2022-09-19 05:30:00,NASDAQ:AKAN,0.62,0.6628,0.5345,0.5406,311099.0
2022-09-20 05:30:00,NASDAQ:AKAN,0.537,0.6,0.53,0.5903,282470.0
2022-09-21 05:30:00,NASDAQ:AKAN,0.6,0.62,0.562001,0.605,127060.0
2022-09-22 05:30:00,NASDAQ:AKAN,0.589749,0.5945,0.5005,0.5601,244012.0
2022-09-23 05:30:00,NASDAQ:AKAN,0.5605,0.5605,0.52,0.521,173237.0
2022-09-26 05:30:00,NASDAQ:AKAN,0.5256,0.57,0.501501,0.511201,139386.0
2022-09-27 05:30:00,NASDAQ:AKAN,0.5398,0.5965,0.511,0.513,101666.0
2022-09-28 05:30:00,NASDAQ:AKAN,0.51,0.54,0.503,0.525,108466.0
2022-09-29 05:30:00,NASDAQ:AKAN,0.5258,0.53,0.4703,0.4729,116249.0
2022-09-30 05:30:00,NASDAQ:AKAN,0.47,0.487,0.46,0.4603,76379.0
2022-10-03 05:30:00,NASDAQ:AKAN,0.48,0.4854,0.4016,0.4159,133398.0
2022-10-04 05:30:00,NASDAQ:AKAN,0.425,0.442,0.3504,0.38,551348.0
2022-10-05 05:30:00,NASDAQ:AKAN,0.38,0.4201,0.3705,0.4052,438652.0
2022-10-06 05:30:00,NASDAQ:AKAN,0.4,0.4474,0.37,0.41,4052589.0
2022-10-07 05:30:00,NASDAQ:AKAN,0.4846,0.49,0.3,0.3081,8324441.0
2022-10-10 05:30:00,NASDAQ:AKAN,0.2961,0.2972,0.26,0.27545,1183746.0
2022-10-11 05:30:00,NASDAQ:AKAN,0.255,0.2832,0.2411,0.27,1171670.0
2022-10-12 05:30:00,NASDAQ:AKAN,0.28,0.28,0.235,0.249,1076350.0
2022-10-13 05:30:00,NASDAQ:AKAN,0.2229,0.279,0.21,0.261,1241710.0
2022-10-14 05:30:00,NASDAQ:AKAN,0.26,0.279,0.2417,0.25,215573.0
2022-10-17 05:30:00,NASDAQ:AKAN,0.2409,0.291,0.2409,0.2637,1961262.0
2022-10-18 05:30:00,NASDAQ:AKAN,0.276,0.2779,0.2414,0.2525,480117.0
2022-10-19 05:30:00,NASDAQ:AKAN,0.25,0.258,0.24,0.244,205308.0
2022-10-20 05:30:00,NASDAQ:AKAN,0.2463,0.2799,0.24,0.265,658313.0
2022-10-21 05:30:00,NASDAQ:AKAN,0.2688,0.2688,0.237,0.2531,292538.0
2022-10-24 05:30:00,NASDAQ:AKAN,0.26,0.26,0.235,0.2426,364938.0
2022-10-25 05:30:00,NASDAQ:AKAN,0.231,0.2562,0.225,0.256,197843.0
2022-10-26 05:30:00,NASDAQ:AKAN,0.2483,0.268,0.2342,0.2401,358544.0
2022-10-27 05:30:00,NASDAQ:AKAN,0.255,0.257,0.2351,0.244,125993.0
2022-10-28 05:30:00,NASDAQ:AKAN,0.247,0.265,0.2401,0.257,293916.0
2022-10-31 05:30:00,NASDAQ:AKAN,0.27,0.2836,0.251,0.2738,747199.0
2022-11-01 05:30:00,NASDAQ:AKAN,0.275,0.2898,0.26,0.278299,213895.0
2022-11-02 05:30:00,NASDAQ:AKAN,0.27,0.2784,0.239899,0.2477,173985.0
2022-11-03 05:30:00,NASDAQ:AKAN,0.25,0.2599,0.23,0.2501,112450.0
2022-11-04 05:30:00,NASDAQ:AKAN,0.26,0.27,0.2502,0.259,191611.0
2022-11-07 05:30:00,NASDAQ:AKAN,0.26,0.2693,0.250101,0.266049,97818.0
2022-11-08 05:30:00,NASDAQ:AKAN,0.297,0.297,0.26,0.260101,634581.0
2022-11-09 05:30:00,NASDAQ:AKAN,0.26,0.28,0.223,0.2287,473139.0
2022-11-10 05:30:00,NASDAQ:AKAN,0.2399,0.2499,0.2293,0.235,243241.0
2022-11-11 05:30:00,NASDAQ:AKAN,0.24,0.2605,0.235,0.2401,289740.0
2022-11-14 05:30:00,NASDAQ:AKAN,0.25,0.28,0.2472,0.2522,126026.0
2022-11-15 05:30:00,NASDAQ:AKAN,0.2599,0.28,0.252,0.264,574980.0
2022-11-16 05:30:00,NASDAQ:AKAN,0.2724,0.3279,0.231,0.238,5655770.0
2022-11-17 05:30:00,NASDAQ:AKAN,0.237,0.2385,0.211,0.2233,588279.0
2022-11-18 05:30:00,NASDAQ:AKAN,0.231,0.2428,0.222601,0.2251,301419.0
2022-11-21 05:30:00,NASDAQ:AKAN,0.2318,0.2337,0.2201,0.23,211036.0
2022-11-22 05:30:00,NASDAQ:AKAN,0.225,0.2497,0.22,0.2284,559032.0
2022-11-23 05:30:00,NASDAQ:AKAN,0.2398,0.2465,0.2215,0.228,348133.0
2022-11-25 05:30:00,NASDAQ:AKAN,0.24,0.2447,0.228,0.230101,113244.0
2022-11-28 05:30:00,NASDAQ:AKAN,0.23,0.2339,0.218,0.2218,153035.0
2022-11-29 05:30:00,NASDAQ:AKAN,0.223,0.232,0.2,0.2128,2221600.0
2022-11-30 05:30:00,NASDAQ:AKAN,0.23,0.24,0.2033,0.2201,1178376.0
2022-12-01 05:30:00,NASDAQ:AKAN,0.2275,0.2275,0.2023,0.2185,638871.0
2022-12-02 05:30:00,NASDAQ:AKAN,0.22,0.2305,0.19,0.2305,1105265.0
2022-12-05 05:30:00,NASDAQ:AKAN,0.2284,0.24,0.2055,0.2102,181459.0
2022-12-06 05:30:00,NASDAQ:AKAN,0.2094,0.213708,0.1878,0.1903,279903.0
2022-12-07 05:30:00,NASDAQ:AKAN,0.1936,0.22,0.1901,0.195,86051.0
2022-12-08 05:30:00,NASDAQ:AKAN,0.19,0.2,0.1825,0.185,201931.0
2022-12-09 05:30:00,NASDAQ:AKAN,0.219,0.219,0.18,0.1894,413616.0
2022-12-12 05:30:00,NASDAQ:AKAN,0.1893,0.2099,0.179,0.199,509453.0
2022-12-13 05:30:00,NASDAQ:AKAN,0.217,0.217,0.19,0.19,142853.0
2022-12-14 05:30:00,NASDAQ:AKAN,0.1935,0.1983,0.1839,0.1851,277876.0
2022-12-15 05:30:00,NASDAQ:AKAN,0.1867,0.1902,0.165,0.173,200174.0
2022-12-16 05:30:00,NASDAQ:AKAN,0.174799,0.1748,0.1569,0.172351,142489.0
2022-12-19 05:30:00,NASDAQ:AKAN,0.155,0.1685,0.146,0.1484,229084.0
2022-12-20 05:30:00,NASDAQ:AKAN,0.1473,0.1542,0.1359,0.1402,148706.0
2022-12-21 05:30:00,NASDAQ:AKAN,0.1425,0.15,0.1356,0.144,105972.0
2022-12-22 05:30:00,NASDAQ:AKAN,0.1491,0.1694,0.1241,0.158,707794.0
2022-12-23 05:30:00,NASDAQ:AKAN,0.16,0.16,0.136,0.1421,135290.0
2022-12-27 05:30:00,NASDAQ:AKAN,0.15,0.15,0.1401,0.1431,142624.0
2022-12-28 05:30:00,NASDAQ:AKAN,0.1361,0.1895,0.1361,0.1514,628895.0
2022-12-29 05:30:00,NASDAQ:AKAN,0.1599,0.163,0.136,0.1457,372576.0
2022-12-30 05:30:00,NASDAQ:AKAN,0.15,0.15154,0.14,0.149,129134.0
2023-01-03 05:30:00,NASDAQ:AKAN,0.149,0.159,0.149,0.1541,110182.0
2023-01-04 05:30:00,NASDAQ:AKAN,0.157,0.168,0.155,0.1676,373983.0
2023-01-05 05:30:00,NASDAQ:AKAN,0.1626,0.1708,0.16,0.161,153704.0
2023-01-06 05:30:00,NASDAQ:AKAN,0.1546,0.199861,0.1546,0.1725,540285.0
2023-01-09 05:30:00,NASDAQ:AKAN,0.2,0.2,0.1725,0.19,252462.0
2023-01-10 05:30:00,NASDAQ:AKAN,0.19,0.19,0.1711,0.1845,185395.0
2023-01-11 05:30:00,NASDAQ:AKAN,0.185,0.1909,0.171,0.1899,274286.0
2023-01-12 05:30:00,NASDAQ:AKAN,0.1899,0.2099,0.18,0.2097,537516.0
2023-01-13 05:30:00,NASDAQ:AKAN,0.21,0.21,0.1915,0.1956,291650.0
2023-01-17 05:30:00,NASDAQ:AKAN,0.199,0.199,0.178,0.1897,398775.0
2023-01-18 05:30:00,NASDAQ:AKAN,0.195,0.195,0.171,0.1711,302433.0
2023-01-19 05:30:00,NASDAQ:AKAN,0.179,0.179,0.163,0.163,285335.0
2023-01-20 05:30:00,NASDAQ:AKAN,0.2061,0.29,0.2025,0.2138,24363135.0
2023-01-23 05:30:00,NASDAQ:AKAN,0.2,0.2049,0.17,0.1836,2741431.0
2023-01-24 05:30:00,NASDAQ:AKAN,0.19,0.19,0.18,0.1842,407619.0
2023-01-25 05:30:00,NASDAQ:AKAN,0.19,0.1961,0.18,0.19,847357.0
2023-01-26 05:30:00,NASDAQ:AKAN,0.1866,0.635,0.1866,0.28,130291714.0
2023-01-27 05:30:00,NASDAQ:AKAN,0.3432,0.55,0.293,0.344,100736295.0
2023-01-30 05:30:00,NASDAQ:AKAN,0.3093,0.33,0.2623,0.2798,11949341.0
2023-01-31 05:30:00,NASDAQ:AKAN,0.2816,0.417,0.2611,0.315,28527181.0
2023-02-01 05:30:00,NASDAQ:AKAN,0.288,0.3978,0.2811,0.34,16468482.0
2023-02-02 05:30:00,NASDAQ:AKAN,0.3566,0.36,0.303,0.3094,5411334.0
2023-02-03 05:30:00,NASDAQ:AKAN,0.312,0.3248,0.2701,0.2725,5070762.0
