datetime,symbol,open,high,low,close,volume
2018-10-15 05:30:00,AMEX:BDRY,22.65,22.65,22.65,22.65,200.0
2018-10-17 05:30:00,AMEX:BDRY,22.2599,22.2599,22.2599,22.2599,150.0
2018-10-19 05:30:00,AMEX:BDRY,22.18,22.21,22.18,22.21,300.0
2018-10-22 05:30:00,AMEX:BDRY,22.37,22.37,22.37,22.37,207.0
2018-10-24 05:30:00,AMEX:BDRY,21.375,21.375,21.375,21.375,200.0
2018-11-05 05:30:00,AMEX:BDRY,18.9691,18.9691,18.83,18.83,361.0
2018-11-06 05:30:00,AMEX:BDRY,18.2893,18.2893,18.0101,18.0101,3713.0
2018-11-07 05:30:00,AMEX:BDRY,17.1,17.36,16.84,17.36,3050.0
2018-11-08 05:30:00,AMEX:BDRY,17.15,17.15,17.1,17.1,1000.0
2018-11-09 05:30:00,AMEX:BDRY,16.01,16.07,16.01,16.07,682.0
2018-11-12 05:30:00,AMEX:BDRY,17.01,17.1,16.63,16.63,6588.0
2018-11-14 05:30:00,AMEX:BDRY,14.73,14.73,14.45,14.661,11771.0
2018-11-15 05:30:00,AMEX:BDRY,16.0541,16.0541,16.02,16.02,200.0
2018-11-16 05:30:00,AMEX:BDRY,15.89,15.89,15.89,15.89,681.0
2018-11-19 05:30:00,AMEX:BDRY,15.8106,15.9034,15.76,15.9034,601.0
2018-11-20 05:30:00,AMEX:BDRY,15.04,15.04,15.04,15.04,500.0
2018-11-21 05:30:00,AMEX:BDRY,15.35,15.5538,15.35,15.5538,201.0
2018-11-23 05:30:00,AMEX:BDRY,16.75,16.75,16.75,16.75,100.0
2018-11-26 05:30:00,AMEX:BDRY,17.98,17.98,17.98,17.98,250.0
2018-11-27 05:30:00,AMEX:BDRY,18.15,18.52,18.15,18.52,300.0
2018-11-28 05:30:00,AMEX:BDRY,17.3189,17.3189,17.05,17.06,800.0
2018-11-29 05:30:00,AMEX:BDRY,16.39,16.39,16.39,16.39,100.0
2018-11-30 05:30:00,AMEX:BDRY,16.4016,16.4016,16.4016,16.4016,237.0
2018-12-03 05:30:00,AMEX:BDRY,17.65,17.65,17.65,17.65,100.0
2018-12-04 05:30:00,AMEX:BDRY,18.2451,18.54,18.072,18.54,2759.0
2018-12-11 05:30:00,AMEX:BDRY,17.84,18.05,17.84,18.05,125.0
2018-12-12 05:30:00,AMEX:BDRY,17.81,18.145,17.81,18.145,100.0
2018-12-13 05:30:00,AMEX:BDRY,18.34,18.34,17.97,18.21,200.0
2018-12-17 05:30:00,AMEX:BDRY,18.502,18.615,18.5,18.615,1170.0
2018-12-24 05:30:00,AMEX:BDRY,17.66,17.89,17.66,17.89,100.0
2018-12-26 05:30:00,AMEX:BDRY,17.42,17.42,17.42,17.42,1.0
2018-12-27 05:30:00,AMEX:BDRY,17.65,17.885,17.65,17.885,100.0
2018-12-28 05:30:00,AMEX:BDRY,17.98,18.17,17.98,18.17,552.0
2019-01-02 05:30:00,AMEX:BDRY,18.46,18.49,18.46,18.49,100.0
2019-01-04 05:30:00,AMEX:BDRY,18.09,18.09,17.92,17.92,200.0
2019-01-10 05:30:00,AMEX:BDRY,17.2632,17.2632,17.11,17.11,107.0
2019-01-14 05:30:00,AMEX:BDRY,17.135,17.135,17.135,17.135,100.0
2019-01-16 05:30:00,AMEX:BDRY,16.8097,16.8097,16.665,16.665,100.0
2019-01-17 05:30:00,AMEX:BDRY,17.06,17.06,17.06,17.06,1.0
2019-01-18 05:30:00,AMEX:BDRY,17.0614,17.27,17.0614,17.27,300.0
2019-01-22 05:30:00,AMEX:BDRY,15.6827,15.6827,15.605,15.605,275.0
2019-01-24 05:30:00,AMEX:BDRY,15.265,15.265,15.265,15.265,35.0
2019-01-25 05:30:00,AMEX:BDRY,15.2,15.2,15.095,15.095,132.0
2019-01-28 05:30:00,AMEX:BDRY,13.17,13.435,13.0,13.435,4568.0
2019-01-29 05:30:00,AMEX:BDRY,13.75,13.75,12.555,12.555,9349.0
2019-01-30 05:30:00,AMEX:BDRY,11.8993,12.25,11.68,12.215,3297.0
2019-01-31 05:30:00,AMEX:BDRY,12.25,12.25,12.175,12.175,905.0
2019-02-01 05:30:00,AMEX:BDRY,12.86,12.86,12.86,12.86,95.0
2019-02-04 05:30:00,AMEX:BDRY,12.58,12.58,12.52,12.52,1353.0
2019-02-05 05:30:00,AMEX:BDRY,12.63,12.63,12.2,12.3768,2035.0
2019-02-06 05:30:00,AMEX:BDRY,11.89,11.89,11.75,11.75,1548.0
2019-02-07 05:30:00,AMEX:BDRY,11.22,11.22,10.76,10.87,1730.0
2019-02-08 05:30:00,AMEX:BDRY,11.02,11.02,11.02,11.02,200.0
2019-02-11 05:30:00,AMEX:BDRY,11.395,11.4,11.18,11.4,9304.0
2019-02-12 05:30:00,AMEX:BDRY,11.59,11.67,11.58,11.67,1111.0
2019-02-13 05:30:00,AMEX:BDRY,11.74,11.75,11.635,11.635,1435.0
2019-02-14 05:30:00,AMEX:BDRY,11.2401,11.2401,11.0849,11.0849,380.0
2019-02-15 05:30:00,AMEX:BDRY,11.01,11.2,10.791,11.19,10540.0
2019-02-19 05:30:00,AMEX:BDRY,10.98,11.09,10.98,10.99,1564.0
2019-02-20 05:30:00,AMEX:BDRY,10.73,11.1,10.73,10.89,95975.0
2019-02-21 05:30:00,AMEX:BDRY,10.65,10.695,10.65,10.695,668.0
2019-02-22 05:30:00,AMEX:BDRY,10.886,10.935,10.886,10.925,1550.0
2019-02-25 05:30:00,AMEX:BDRY,11.015,11.13,11.015,11.09,5800.0
2019-02-26 05:30:00,AMEX:BDRY,11.14,11.29,11.14,11.155,7382.0
2019-02-27 05:30:00,AMEX:BDRY,11.14,11.17,11.0715,11.1,6894.0
2019-02-28 05:30:00,AMEX:BDRY,11.07,11.07,11.02,11.04,4827.0
2019-03-01 05:30:00,AMEX:BDRY,10.82,10.82,10.71,10.71,4175.0
2019-03-04 05:30:00,AMEX:BDRY,10.52,10.645,10.52,10.6138,1488.0
2019-03-05 05:30:00,AMEX:BDRY,10.25,10.36,10.2441,10.25,7683.0
2019-03-06 05:30:00,AMEX:BDRY,10.05,10.05,9.8693,9.9115,26069.0
2019-03-07 05:30:00,AMEX:BDRY,9.65,9.65,9.5221,9.555,7078.0
2019-03-08 05:30:00,AMEX:BDRY,9.62,9.768,9.574,9.574,2000.0
2019-03-11 05:30:00,AMEX:BDRY,9.57,9.6,9.57,9.6,600.0
2019-03-12 05:30:00,AMEX:BDRY,9.85,10.02,9.85,9.992,53499.0
2019-03-13 05:30:00,AMEX:BDRY,10.05,10.09,10.05,10.09,20020.0
2019-03-14 05:30:00,AMEX:BDRY,10.76,11.02,10.72,11.02,3362.0
2019-03-15 05:30:00,AMEX:BDRY,10.98,11.03,10.965,10.965,8650.0
2019-03-18 05:30:00,AMEX:BDRY,10.47,10.48,10.28,10.28,8833.0
2019-03-19 05:30:00,AMEX:BDRY,10.1085,10.12,9.77,9.9834,35887.0
2019-03-20 05:30:00,AMEX:BDRY,10.8831,10.9169,10.5875,10.6317,2072.0
2019-03-21 05:30:00,AMEX:BDRY,10.33,10.355,10.33,10.355,1870.0
2019-03-22 05:30:00,AMEX:BDRY,10.44,10.443,10.44,10.443,10005.0
2019-03-25 05:30:00,AMEX:BDRY,10.41,10.435,10.41,10.435,100.0
2019-03-26 05:30:00,AMEX:BDRY,10.0799,10.08,9.9725,9.9725,2139.0
2019-03-27 05:30:00,AMEX:BDRY,10.1,10.1,9.9738,9.9738,490.0
2019-03-28 05:30:00,AMEX:BDRY,10.016,10.045,10.016,10.045,401.0
2019-03-29 05:30:00,AMEX:BDRY,9.396,9.4568,9.32,9.3594,7952.0
2019-04-01 05:30:00,AMEX:BDRY,9.3899,9.3899,9.3,9.3,300.0
2019-04-02 05:30:00,AMEX:BDRY,9.4599,9.46,9.435,9.435,895.0
2019-04-03 05:30:00,AMEX:BDRY,9.33,9.56,9.29,9.56,1000.0
2019-04-04 05:30:00,AMEX:BDRY,9.59,9.6,9.43,9.43,3557.0
2019-04-05 05:30:00,AMEX:BDRY,9.64,9.65,9.49,9.545,4630.0
2019-04-08 05:30:00,AMEX:BDRY,9.65,9.655,9.58,9.655,707.0
2019-04-09 05:30:00,AMEX:BDRY,9.8003,9.84,9.8003,9.84,100.0
2019-04-10 05:30:00,AMEX:BDRY,9.6799,9.705,9.67,9.705,912.0
2019-04-11 05:30:00,AMEX:BDRY,9.21,9.35,9.2,9.255,6287.0
2019-04-12 05:30:00,AMEX:BDRY,9.6128,9.665,9.61,9.665,811.0
2019-04-15 05:30:00,AMEX:BDRY,10.0,10.1395,10.0,10.1309,3700.0
2019-04-16 05:30:00,AMEX:BDRY,10.1599,10.1599,10.0,10.0742,3016.0
2019-04-17 05:30:00,AMEX:BDRY,10.375,10.435,10.2448,10.435,4319.0
2019-04-18 05:30:00,AMEX:BDRY,10.6881,10.82,10.66,10.725,17839.0
2019-04-22 05:30:00,AMEX:BDRY,10.7824,10.81,10.7563,10.77,6049.0
2019-04-23 05:30:00,AMEX:BDRY,11.02,11.1499,10.96,11.0875,6134.0
2019-04-24 05:30:00,AMEX:BDRY,11.1044,11.13,11.0,11.0,2257.0
2019-04-25 05:30:00,AMEX:BDRY,11.1275,11.1275,10.98,11.055,366.0
2019-04-26 05:30:00,AMEX:BDRY,11.4134,11.46,11.3201,11.4057,2492.0
2019-04-29 05:30:00,AMEX:BDRY,11.9499,12.01,11.8438,12.01,3016.0
2019-04-30 05:30:00,AMEX:BDRY,12.3786,12.4,12.2905,12.385,3276.0
2019-05-01 05:30:00,AMEX:BDRY,12.341,12.38,12.23,12.2514,1647.0
2019-05-02 05:30:00,AMEX:BDRY,12.25,12.35,12.22,12.282,5653.0
2019-05-03 05:30:00,AMEX:BDRY,12.22,12.2505,12.22,12.2505,3331.0
2019-05-06 05:30:00,AMEX:BDRY,11.31,11.31,11.15,11.215,6158.0
2019-05-07 05:30:00,AMEX:BDRY,11.22,11.22,11.0,11.105,960.0
2019-05-08 05:30:00,AMEX:BDRY,11.6936,11.79,11.59,11.79,4061.0
2019-05-09 05:30:00,AMEX:BDRY,11.8289,11.845,11.7955,11.845,1405.0
2019-05-10 05:30:00,AMEX:BDRY,12.18,12.25,12.1501,12.25,4168.0
2019-05-13 05:30:00,AMEX:BDRY,12.41,12.41,12.115,12.115,3009.0
2019-05-14 05:30:00,AMEX:BDRY,12.152,12.185,12.152,12.185,773.0
2019-05-15 05:30:00,AMEX:BDRY,11.9199,11.9199,11.8,11.8,1257.0
2019-05-16 05:30:00,AMEX:BDRY,11.8736,11.89,11.835,11.835,220.0
2019-05-17 05:30:00,AMEX:BDRY,12.0253,12.0253,11.9001,12.025,4576.0
2019-05-20 05:30:00,AMEX:BDRY,11.98,11.98,11.7501,11.835,11093.0
2019-05-21 05:30:00,AMEX:BDRY,12.04,12.04,11.9514,11.965,1323.0
2019-05-22 05:30:00,AMEX:BDRY,12.0726,12.0726,12.0418,12.0454,641.0
2019-05-23 05:30:00,AMEX:BDRY,12.08,12.235,12.08,12.235,932.0
2019-05-24 05:30:00,AMEX:BDRY,12.2914,12.2926,12.14,12.205,1543.0
2019-05-28 05:30:00,AMEX:BDRY,12.52,12.53,12.365,12.365,1668.0
2019-05-29 05:30:00,AMEX:BDRY,12.4141,12.5199,12.395,12.5159,2322.0
2019-05-30 05:30:00,AMEX:BDRY,12.2509,12.26,12.18,12.18,1028.0
2019-05-31 05:30:00,AMEX:BDRY,12.275,12.275,12.21,12.25,1007.0
2019-06-03 05:30:00,AMEX:BDRY,12.27,12.445,12.21,12.445,1637.0
2019-06-04 05:30:00,AMEX:BDRY,12.65,12.65,12.49,12.49,880.0
2019-06-05 05:30:00,AMEX:BDRY,12.5999,12.5999,12.4968,12.5,671.0
2019-06-06 05:30:00,AMEX:BDRY,12.4699,12.4699,12.425,12.425,300.0
2019-06-07 05:30:00,AMEX:BDRY,12.35,12.3501,12.23,12.295,2420.0
2019-06-10 05:30:00,AMEX:BDRY,12.15,12.15,12.01,12.085,1771.0
2019-06-11 05:30:00,AMEX:BDRY,12.0964,12.0964,11.9316,12.01,604.0
2019-06-13 05:30:00,AMEX:BDRY,11.91,12.1089,11.91,12.085,3753.0
2019-06-14 05:30:00,AMEX:BDRY,12.3205,12.385,12.3205,12.385,1515.0
2019-06-17 05:30:00,AMEX:BDRY,12.406,12.406,12.31,12.37,558.0
2019-06-18 05:30:00,AMEX:BDRY,12.47,12.47,12.38,12.385,510.0
2019-06-19 05:30:00,AMEX:BDRY,12.5075,12.5075,12.445,12.445,225.0
2019-06-21 05:30:00,AMEX:BDRY,12.6073,12.69,12.5988,12.69,1455.0
2019-06-24 05:30:00,AMEX:BDRY,12.7701,12.96,12.75,12.96,1359.0
2019-06-25 05:30:00,AMEX:BDRY,12.84,13.005,12.84,13.005,2075.0
2019-06-26 05:30:00,AMEX:BDRY,13.063,13.063,12.995,12.995,800.0
2019-06-27 05:30:00,AMEX:BDRY,13.0057,13.0057,12.93,12.93,100.0
2019-06-28 05:30:00,AMEX:BDRY,12.925,13.15,12.9077,13.15,1096.0
2019-07-01 05:30:00,AMEX:BDRY,13.35,13.44,13.35,13.42,4946.0
2019-07-02 05:30:00,AMEX:BDRY,14.28,14.3355,14.22,14.302,8216.0
2019-07-03 05:30:00,AMEX:BDRY,14.95,15.1,14.95,15.02,5184.0
2019-07-05 05:30:00,AMEX:BDRY,15.04,15.1049,14.9,14.9,100752.0
2019-07-08 05:30:00,AMEX:BDRY,14.53,15.1387,14.3399,15.0659,8692.0
2019-07-09 05:30:00,AMEX:BDRY,15.6,15.84,15.6,15.775,9614.0
2019-07-10 05:30:00,AMEX:BDRY,15.45,15.78,15.2226,15.78,4675.0
2019-07-11 05:30:00,AMEX:BDRY,16.15,16.35,16.14,16.305,4082.0
2019-07-12 05:30:00,AMEX:BDRY,16.56,16.605,16.5,16.605,11074.0
2019-07-15 05:30:00,AMEX:BDRY,16.99,17.18,16.8685,17.125,17643.0
2019-07-16 05:30:00,AMEX:BDRY,17.12,17.12,16.5068,16.575,11752.0
2019-07-17 05:30:00,AMEX:BDRY,16.98,17.01,16.79,16.975,3163.0
2019-07-18 05:30:00,AMEX:BDRY,17.12,17.25,17.12,17.195,52241.0
2019-07-19 05:30:00,AMEX:BDRY,17.27,17.565,17.27,17.565,20174.0
2019-07-22 05:30:00,AMEX:BDRY,17.77,18.0,17.77,17.9879,6891.0
2019-07-23 05:30:00,AMEX:BDRY,17.37,17.37,16.98,17.065,18062.0
2019-07-24 05:30:00,AMEX:BDRY,16.25,16.52,16.14,16.35,35016.0
2019-07-25 05:30:00,AMEX:BDRY,16.86,16.917,16.6,16.9002,11046.0
2019-07-26 05:30:00,AMEX:BDRY,16.7569,16.7569,16.5,16.595,43349.0
2019-07-29 05:30:00,AMEX:BDRY,16.1705,16.4659,16.1284,16.39,2511.0
2019-07-30 05:30:00,AMEX:BDRY,16.163,16.2864,16.15,16.1901,2833.0
2019-07-31 05:30:00,AMEX:BDRY,16.26,16.26,16.0101,16.12,1213.0
2019-08-01 05:30:00,AMEX:BDRY,15.9893,15.9893,15.935,15.935,2267.0
2019-08-02 05:30:00,AMEX:BDRY,15.4639,15.575,15.4639,15.575,1032.0
2019-08-05 05:30:00,AMEX:BDRY,14.84,14.86,14.62,14.68,17937.0
2019-08-06 05:30:00,AMEX:BDRY,15.02,15.8699,15.02,15.75,8223.0
2019-08-07 05:30:00,AMEX:BDRY,15.524,15.58,15.524,15.58,623.0
2019-08-08 05:30:00,AMEX:BDRY,15.9899,16.145,15.98,16.145,759.0
2019-08-09 05:30:00,AMEX:BDRY,16.936,17.0899,16.78,17.0804,1439.0
2019-08-12 05:30:00,AMEX:BDRY,17.09,17.195,17.07,17.195,2117.0
2019-08-13 05:30:00,AMEX:BDRY,18.0539,18.0539,17.8941,17.92,30369.0
2019-08-14 05:30:00,AMEX:BDRY,18.32,18.53,18.1927,18.3989,5456.0
2019-08-15 05:30:00,AMEX:BDRY,18.57,18.57,18.11,18.3205,18344.0
2019-08-16 05:30:00,AMEX:BDRY,18.3041,18.331,18.185,18.185,3019.0
2019-08-19 05:30:00,AMEX:BDRY,17.6037,17.7878,17.59,17.75,3768.0
2019-08-20 05:30:00,AMEX:BDRY,17.8853,18.095,17.8853,18.095,1874.0
2019-08-21 05:30:00,AMEX:BDRY,18.5009,18.9547,18.5009,18.925,6291.0
2019-08-22 05:30:00,AMEX:BDRY,19.63,19.64,19.4329,19.46,2875.0
2019-08-23 05:30:00,AMEX:BDRY,19.3893,19.71,19.3279,19.5306,5052.0
2019-08-26 05:30:00,AMEX:BDRY,19.607,19.63,19.515,19.55,3991.0
2019-08-27 05:30:00,AMEX:BDRY,20.24,20.63,20.24,20.44,6419.0
2019-08-28 05:30:00,AMEX:BDRY,20.43,20.5099,20.41,20.41,3649.0
2019-08-29 05:30:00,AMEX:BDRY,20.3357,20.5684,20.19,20.405,3833.0
2019-08-30 05:30:00,AMEX:BDRY,21.29,21.36,21.0701,21.135,5673.0
2019-09-03 05:30:00,AMEX:BDRY,22.11,22.11,21.4038,21.59,33577.0
2019-09-04 05:30:00,AMEX:BDRY,21.21,21.4099,20.9,21.067,11933.0
2019-09-05 05:30:00,AMEX:BDRY,20.85,20.85,20.46,20.59,19444.0
2019-09-06 05:30:00,AMEX:BDRY,20.53,20.5893,20.11,20.45,30997.0
2019-09-09 05:30:00,AMEX:BDRY,20.3901,20.3901,20.19,20.19,2131.0
2019-09-10 05:30:00,AMEX:BDRY,20.46,20.47,20.2,20.3377,2186.0
2019-09-11 05:30:00,AMEX:BDRY,20.5068,20.8114,20.4483,20.805,2411.0
2019-09-12 05:30:00,AMEX:BDRY,20.87,21.2285,20.8601,21.195,16931.0
2019-09-13 05:30:00,AMEX:BDRY,21.25,21.3,21.115,21.115,940.0
2019-09-16 05:30:00,AMEX:BDRY,21.15,21.2994,20.92,21.27,10058.0
2019-09-17 05:30:00,AMEX:BDRY,20.94,20.94,20.31,20.41,10436.0
2019-09-18 05:30:00,AMEX:BDRY,19.76,19.909,19.65,19.65,8583.0
2019-09-19 05:30:00,AMEX:BDRY,19.4099,19.515,19.18,19.515,3729.0
2019-09-20 05:30:00,AMEX:BDRY,20.1,20.1,19.9627,20.01,6292.0
2019-09-23 05:30:00,AMEX:BDRY,20.7,20.99,20.5,20.86,6246.0
2019-09-24 05:30:00,AMEX:BDRY,21.27,21.27,20.5,20.5706,4321.0
